h_entity,t_entity,relation
3667,29387,1
2857,30139,1
810,30495,1
319,30095,1
3645,29753,1
1642,30392,1
2095,30213,1
2460,30466,1
3161,29920,1
1830,29573,1
4080,29590,1
1586,30108,1
3631,30464,1
3132,30464,1
3843,29325,1
318,29124,1
1664,30334,1
2725,30334,1
2230,29879,1
29,29879,1
720,30106,1
2919,30174,1
1384,30415,1
1961,30205,1
3353,30458,1
238,29373,1
489,29730,1
3948,29887,1
1942,29248,1
3093,30266,1
3155,30495,1
2973,29790,1
348,29989,1
491,29115,1
805,29115,1
1669,30523,1
3184,29662,1
2219,29290,1
482,29285,1
3004,29642,1
1778,29386,1
2305,29905,1
2941,30199,1
2790,30175,1
3329,29866,1
75,29419,1
2168,30034,1
2789,30339,1
2306,30401,1
3926,30081,1
3666,30041,1
233,30123,1
3550,30170,1
3042,30464,1
680,29290,1
2012,29290,1
3756,30568,1
2850,29766,1
3507,29190,1
2966,30314,1
3769,29717,1
701,29476,1
3009,30595,1
1676,30376,1
3891,30160,1
699,30274,1
1472,29890,1
1436,29890,1
1678,29517,1
360,30369,1
1401,29654,1
2923,29209,1
3388,29626,1
1285,29893,1
985,29395,1
1866,29198,1
1011,29198,1
967,30434,1
906,30339,1
2841,30039,1
567,29473,1
1129,29328,1
852,30095,1
3601,30146,1
1138,30106,1
3008,29256,1
794,29282,1
3787,30572,1
437,29682,1
2766,30555,1
759,30075,1
300,29877,1
3493,30209,1
3931,29121,1
2254,30464,1
1699,29991,1
904,29397,1
1618,30557,1
2685,29941,1
3407,29582,1
3365,29338,1
403,29609,1
284,29709,1
2372,29491,1
2618,29139,1
1053,29627,1
105,29312,1
3995,29116,1
547,29383,1
3410,29254,1
3452,30068,1
3212,29704,1
372,29704,1
3716,29704,1
4088,30342,1
1574,29986,1
2687,30601,1
870,29849,1
3641,29868,1
1074,29971,1
1594,29289,1
2128,30282,1
984,30282,1
3011,30521,1
473,30510,1
3186,30521,1
328,29763,1
3310,29699,1
825,29663,1
2386,29302,1
681,30224,1
2554,29927,1
2391,29409,1
1205,29907,1
3156,30293,1
2782,29963,1
2189,29356,1
3443,29922,1
1068,29281,1
2898,29194,1
2407,29202,1
2732,29323,1
3994,29531,1
3590,30341,1
1570,30405,1
2195,29116,1
1527,30414,1
166,30424,1
1385,30289,1
2664,29099,1
2616,29295,1
443,30656,1
154,29879,1
156,29879,1
1562,29343,1
94,29175,1
3087,29447,1
3179,29193,1
702,30573,1
2754,30106,1
2311,30466,1
2378,30466,1
527,30588,1
2757,29956,1
968,29297,1
2087,30079,1
1818,29632,1
589,29506,1
1180,29896,1
2051,30062,1
4018,29256,1
3522,29882,1
3771,30036,1
4005,30418,1
2042,29930,1
2662,30169,1
239,29879,1
350,30551,1
1367,29106,1
1959,30491,1
1967,29549,1
3584,30078,1
1377,29114,1
3627,29901,1
3541,29140,1
808,29289,1
1744,30341,1
2509,29679,1
3821,29810,1
3099,29787,1
2734,29669,1
592,29166,1
3922,29770,1
1686,29836,1
3227,29659,1
2785,30117,1
32,29726,1
1243,30629,1
2767,29647,1
390,30149,1
3158,30379,1
2758,30472,1
2774,29521,1
2021,29558,1
1663,29277,1
1460,29853,1
1023,29158,1
1986,30578,1
2418,30080,1
3608,30217,1
429,30601,1
2930,30384,1
2712,29290,1
2768,30092,1
3953,30573,1
100,30022,1
2106,30022,1
3746,29890,1
1417,29890,1
2007,29890,1
1978,29395,1
1715,30478,1
3703,29712,1
2819,29424,1
2632,29320,1
3794,29714,1
3015,30464,1
3182,29588,1
2202,29463,1
2062,29588,1
3491,30000,1
1824,30355,1
373,29116,1
3436,29602,1
68,30476,1
1553,30241,1
3837,29199,1
2494,30648,1
1063,29588,1
3738,30149,1
2363,30621,1
1093,29095,1
368,30417,1
3538,30172,1
303,29678,1
3668,30635,1
2052,30527,1
1237,29743,1
1944,29462,1
3557,30133,1
3318,30092,1
2735,29818,1
1491,29239,1
3097,29315,1
2810,30358,1
844,29285,1
2229,29843,1
127,30507,1
1282,29245,1
3154,30464,1
3672,30464,1
1265,30464,1
704,29732,1
2223,29158,1
64,30134,1
1629,30364,1
2629,29903,1
3743,30507,1
3128,30507,1
1983,30507,1
3887,29836,1
227,30051,1
3955,29129,1
2879,30515,1
1657,30106,1
3924,30071,1
2046,29682,1
23,30636,1
3832,29541,1
2193,30026,1
1973,29116,1
2283,30183,1
191,29953,1
317,29838,1
3872,30257,1
1208,30152,1
1406,30394,1
305,30614,1
3367,29651,1
3026,29466,1
2995,29546,1
3130,30464,1
1059,29713,1
3523,29125,1
1303,30224,1
2093,30343,1
1431,29836,1
1090,30110,1
621,29752,1
1951,29574,1
172,29829,1
3446,29400,1
3371,29678,1
3210,29686,1
755,29539,1
2330,30173,1
2637,29919,1
986,30091,1
17,29389,1
1852,30460,1
1828,30015,1
1878,29783,1
2139,29791,1
3415,30363,1
972,30252,1
1585,29823,1
3344,29381,1
1902,29755,1
2231,29942,1
3624,30604,1
397,30422,1
550,29508,1
2382,29290,1
266,30153,1
2771,30055,1
3776,30520,1
4062,29296,1
3964,29896,1
3512,29772,1
3484,30521,1
1665,29882,1
3836,29882,1
1087,29138,1
1416,29290,1
2592,29747,1
3399,30636,1
1305,30064,1
570,29791,1
969,30383,1
3271,30283,1
509,29161,1
3804,29358,1
1939,29536,1
584,30294,1
3525,29899,1
2927,30269,1
821,30104,1
2893,30001,1
1489,29672,1
695,29646,1
3753,29523,1
3188,30254,1
3419,29724,1
395,30118,1
3296,29162,1
1651,30019,1
676,29223,1
895,29277,1
3663,30218,1
3470,29460,1
3597,30152,1
2390,29575,1
2756,29124,1
933,30486,1
3638,30055,1
1804,29848,1
4049,30291,1
1081,29902,1
2373,30051,1
2484,30182,1
1622,29333,1
479,29538,1
396,30107,1
2209,29536,1
3505,30391,1
2461,29898,1
2730,30449,1
3936,30642,1
1130,29552,1
1728,30489,1
558,29743,1
3267,30588,1
705,29317,1
910,29317,1
248,29488,1
731,30154,1
617,29285,1
3102,30450,1
2906,30001,1
3151,29217,1
2795,29778,1
3474,29796,1
1734,30204,1
3125,30627,1
2883,29579,1
2978,29900,1
724,29390,1
3730,30179,1
1169,29379,1
2643,29973,1
329,29255,1
920,30238,1
3677,29199,1
96,29947,1
252,29502,1
2728,29969,1
2454,30307,1
2873,29289,1
801,30367,1
2242,29760,1
765,29760,1
259,29848,1
1020,29760,1
3003,30098,1
2452,29153,1
3623,30556,1
392,29255,1
3432,30499,1
469,29980,1
3113,30436,1
816,29914,1
3617,29565,1
52,29239,1
2070,29879,1
2309,29879,1
377,30063,1
4053,29987,1
3889,30528,1
1544,29165,1
2227,29774,1
3726,29879,1
3454,30084,1
2041,29737,1
3812,29390,1
256,29423,1
93,29406,1
2464,29559,1
1211,29818,1
2543,29978,1
1525,29586,1
1391,29407,1
3813,29223,1
3207,30428,1
1407,30622,1
2278,29978,1
1648,29882,1
2960,30224,1
69,30625,1
1927,30130,1
1969,29670,1
3911,29596,1
3649,29961,1
1485,29961,1
363,29961,1
952,29749,1
2794,30231,1
2416,30368,1
3713,29935,1
250,29978,1
2375,29921,1
1451,30390,1
1146,29400,1
1731,29233,1
2405,29512,1
1213,29721,1
1888,30096,1
1840,30643,1
426,30410,1
667,30023,1
1542,29564,1
944,30607,1
1844,30371,1
4095,29826,1
2976,29992,1
1318,30613,1
798,29684,1
1797,30588,1
4017,29149,1
2164,30132,1
1581,29742,1
108,30480,1
902,29581,1
1408,30335,1
3962,29879,1
2928,30590,1
2273,29978,1
1132,30406,1
1232,29197,1
2574,29197,1
2279,29197,1
1438,29197,1
698,29197,1
3754,29228,1
113,29847,1
237,29189,1
538,29744,1
36,29725,1
1922,30536,1
812,30315,1
927,29898,1
2851,29116,1
349,30099,1
2763,29488,1
3453,30099,1
957,29680,1
2315,29856,1
269,29856,1
3530,29972,1
138,29441,1
2210,29613,1
3192,30537,1
2903,29119,1
3290,29670,1
3744,29179,1
2025,30137,1
3177,29676,1
425,29102,1
3437,29119,1
3051,30298,1
1988,30382,1
3162,29205,1
1330,29124,1
924,29520,1
3482,29391,1
430,30494,1
2947,29701,1
295,30629,1
3444,29807,1
471,29807,1
4075,29807,1
71,29502,1
993,29345,1
3629,29440,1
2491,29851,1
1630,30433,1
3314,29355,1
2642,29816,1
2633,29226,1
3181,29322,1
1226,29694,1
2691,30471,1
254,29571,1
3934,30516,1
1685,29350,1
3421,30552,1
767,29528,1
529,29520,1
3377,30610,1
2849,30623,1
1507,29197,1
2197,29197,1
3724,30380,1
1794,29241,1
1150,30483,1
919,30112,1
204,30341,1
2940,29236,1
452,30245,1
3236,30133,1
1351,30431,1
4086,30159,1
3127,29339,1
2739,29588,1
3394,30666,1
1972,30481,1
1738,29782,1
2258,30573,1
3168,30573,1
4027,29683,1
19,29431,1
3539,29582,1
778,29219,1
2155,29427,1
241,29221,1
886,30409,1
2653,30513,1
3395,30102,1
2747,30271,1
1210,29294,1
1055,29812,1
3094,29745,1
1295,29740,1
818,30640,1
3780,29283,1
1845,30652,1
3745,29858,1
460,29423,1
1339,29290,1
1956,30573,1
1764,29802,1
2869,29803,1
505,30055,1
987,30589,1
954,29882,1
1765,30589,1
700,29882,1
842,30589,1
2268,30589,1
3422,30350,1
2502,29505,1
1571,29289,1
2540,29107,1
2924,29107,1
1930,29107,1
476,29107,1
3016,29936,1
3374,30340,1
218,30187,1
1419,29529,1
3285,30055,1
3196,29446,1
2411,29135,1
2714,29717,1
1490,30249,1
1022,29724,1
2381,29483,1
2048,29707,1
1568,29252,1
1627,30115,1
3477,30420,1
3855,29498,1
1807,30196,1
3014,30073,1
2165,29505,1
1486,29942,1
2866,30563,1
717,30469,1
749,29996,1
1709,29996,1
2472,30395,1
1514,30616,1
202,30658,1
2029,29271,1
811,30464,1
2466,30006,1
2447,29423,1
1536,29811,1
2916,30573,1
688,30203,1
2513,29363,1
1035,30067,1
3360,30390,1
3090,30028,1
1260,29838,1
3134,30574,1
120,30067,1
2359,30054,1
3106,29532,1
3060,29532,1
2952,29939,1
1028,29134,1
3615,29134,1
135,30130,1
2172,29916,1
8,29882,1
2156,30573,1
3342,30564,1
2863,29996,1
1289,29897,1
3355,29646,1
2000,29646,1
2124,29232,1
1236,29134,1
3546,30212,1
1599,30426,1
3662,30291,1
2006,30075,1
3145,30197,1
1538,30181,1
3424,30006,1
1170,30573,1
3818,30579,1
2496,29740,1
283,29211,1
2701,29858,1
1884,30055,1
1908,29768,1
3725,29759,1
1324,30566,1
3720,30329,1
63,29882,1
756,29099,1
1533,29631,1
2688,29799,1
3807,29522,1
4073,30118,1
2380,30500,1
4023,29460,1
3335,29855,1
2282,30095,1
948,30510,1
1341,30573,1
2138,29485,1
4081,29201,1
1188,29786,1
2474,29201,1
1215,29568,1
882,30617,1
341,30573,1
1001,29324,1
1403,30504,1
1310,29528,1
1788,29827,1
2346,29678,1
3929,29678,1
911,29107,1
2361,29107,1
1369,29107,1
865,29107,1
164,29107,1
2121,30582,1
3245,30498,1
2727,29461,1
1532,29234,1
1727,29848,1
735,29741,1
309,29174,1
351,29450,1
2480,29337,1
709,29423,1
1361,29423,1
60,29624,1
414,29259,1
1724,30152,1
787,29646,1
3265,30529,1
1105,29417,1
2680,29344,1
2419,30306,1
1605,29957,1
3368,29957,1
326,30427,1
3413,30427,1
2969,30427,1
2328,29423,1
1021,29646,1
3930,29117,1
3859,29599,1
2651,30062,1
203,29234,1
2793,29976,1
2825,29107,1
2673,29107,1
1873,29107,1
1693,29107,1
1953,29548,1
3681,29134,1
854,29107,1
1661,29107,1
67,29107,1
3067,29107,1
1625,29107,1
26,29107,1
3553,29107,1
1512,29107,1
270,29107,1
2188,29107,1
3540,29107,1
3871,29107,1
2003,29107,1
1191,29107,1
645,29107,1
3080,29198,1
3085,29198,1
2586,30653,1
1916,30378,1
657,30297,1
3323,29894,1
2614,30201,1
1907,29798,1
748,29314,1
336,30219,1
2935,30219,1
1107,29909,1
3079,29625,1
775,29625,1
1896,29625,1
3054,29625,1
891,29625,1
1038,29625,1
3418,29625,1
2808,29625,1
2772,29625,1
1249,29625,1
3695,29621,1
1782,29625,1
1258,29792,1
1223,30122,1
2347,29833,1
3947,30214,1
3830,29423,1
487,29365,1
1024,30485,1
2226,29113,1
523,29728,1
1445,29156,1
3562,29625,1
2441,29625,1
4058,29625,1
2023,29625,1
3404,30246,1
2504,29625,1
2742,29625,1
358,29625,1
492,30502,1
3554,30246,1
2295,30246,1
1062,30246,1
4101,30246,1
822,30246,1
3190,30111,1
2580,29930,1
3933,29761,1
4092,29115,1
3291,30452,1
3599,30526,1
2234,30634,1
3062,30031,1
4076,30065,1
3626,30065,1
2921,29253,1
664,29900,1
2914,29733,1
4078,30441,1
3978,29609,1
2657,30184,1
1732,29710,1
3457,30210,1
13,29664,1
1296,30388,1
2428,29413,1
2779,29791,1
719,29664,1
2336,29467,1
1052,29148,1
582,29148,1
1143,29440,1
2667,30584,1
1461,30460,1
285,30655,1
598,29309,1
1687,29274,1
1144,30656,1
2383,29874,1
1655,29715,1
888,30225,1
1375,30346,1
496,30346,1
3907,30235,1
901,29845,1
3275,29845,1
1345,29897,1
3412,29897,1
1772,29201,1
1033,29897,1
1640,29897,1
2490,29915,1
3423,29621,1
980,30169,1
2812,29793,1
3497,29848,1
2269,30140,1
1546,30311,1
1937,29622,1
112,29156,1
3032,29156,1
703,30554,1
3982,29384,1
10,29382,1
2459,29425,1
22,30003,1
730,30053,1
683,29601,1
849,29107,1
3083,30372,1
1332,29117,1
3261,30076,1
3560,29540,1
861,29668,1
1252,30158,1
2479,30003,1
2830,29560,1
2660,29167,1
1200,29305,1
2493,29107,1
2506,30517,1
2463,29357,1
2449,30193,1
331,29371,1
181,30156,1
231,29540,1
654,29114,1
3842,29834,1
1008,30429,1
413,29269,1
4024,29269,1
2743,29527,1
3896,29643,1
1374,29547,1
258,30560,1
2114,30573,1
4052,29159,1
1769,30411,1
2313,30020,1
633,29443,1
760,30484,1
1777,29320,1
2638,30200,1
2338,29792,1
3555,29554,1
3862,30562,1
907,29227,1
880,29983,1
3731,29340,1
507,29451,1
421,29942,1
2901,29813,1
3393,30451,1
2882,30602,1
2316,30421,1
1783,30226,1
3661,29107,1
131,29107,1
666,29540,1
1850,29540,1
1031,29540,1
1500,29540,1
197,30333,1
1801,29121,1
4077,29802,1
1027,30598,1
2281,30330,1
2938,29263,1
404,29845,1
2412,29504,1
3247,29146,1
1228,29848,1
3347,30102,1
3588,29453,1
3478,30043,1
1120,29107,1
1480,30262,1
1596,29557,1
1575,30319,1
1073,29938,1
2075,29107,1
3740,29107,1
3223,29107,1
2958,29371,1
7,29664,1
2345,30126,1
148,29177,1
277,29709,1
485,29177,1
411,29542,1
2207,29133,1
2009,30140,1
1396,29977,1
2878,30397,1
3537,30192,1
2340,30140,1
2553,30027,1
21,29808,1
2519,30348,1
1364,29250,1
3107,30571,1
2705,29719,1
2613,29739,1
2337,30165,1
1900,30587,1
2102,29299,1
1612,30358,1
595,30358,1
602,30358,1
3506,29367,1
1698,29805,1
2090,30605,1
2902,30148,1
2681,30100,1
2856,30100,1
1319,30100,1
997,30596,1
2560,29664,1
4044,30076,1
1895,29289,1
104,30654,1
234,30639,1
862,29854,1
610,29892,1
2783,30430,1
3346,30430,1
799,30430,1
3361,29862,1
1067,30268,1
3526,30403,1
3647,29582,1
820,29420,1
454,29457,1
975,29250,1
1689,30593,1
442,30144,1
1670,29440,1
2944,29442,1
2656,29806,1
2802,30089,1
1933,29243,1
2404,29925,1
2844,30097,1
448,30603,1
856,29107,1
447,29489,1
3902,29897,1
3625,29180,1
3940,29994,1
3258,30300,1
1272,29651,1
2996,30270,1
1030,29673,1
3614,29293,1
3175,30615,1
3195,30147,1
3157,30121,1
3890,29777,1
2151,30357,1
736,30458,1
3876,29773,1
2993,29224,1
3946,30215,1
1691,30215,1
3609,30215,1
3971,30215,1
530,30446,1
640,30581,1
2892,29223,1
2024,29440,1
2963,30530,1
3496,29107,1
2569,29107,1
3549,29107,1
3914,29107,1
1600,30475,1
1399,30492,1
2536,29124,1
1962,29262,1
634,29489,1
3988,29220,1
1589,30185,1
3621,29605,1
600,29151,1
2408,30262,1
301,29584,1
3136,30013,1
199,29610,1
1762,29229,1
2837,29656,1
3183,29602,1
2069,29096,1
3341,30455,1
3723,30260,1
2275,30457,1
815,29526,1
1009,29878,1
3965,30619,1
3239,29592,1
3578,30136,1
322,29635,1
1465,29501,1
3426,29965,1
817,30092,1
3685,29405,1
1443,29388,1
1118,29289,1
1861,29791,1
2884,30485,1
3180,29680,1
1372,29353,1
2319,30320,1
1256,29751,1
2362,30327,1
928,29648,1
2089,30423,1
198,30178,1
2132,29472,1
3997,30221,1
1550,29237,1
1711,29193,1
1747,29540,1
1154,29508,1
1750,29489,1
2288,29486,1
340,29570,1
3115,30417,1
850,29436,1
1386,30533,1
59,29693,1
175,29716,1
802,29310,1
2652,29398,1
1517,29923,1
3587,29258,1
3610,29388,1
124,30168,1
630,29544,1
4039,29157,1
2342,29346,1
1756,29941,1
314,30337,1
3312,29493,1
761,29238,1
37,29129,1
2931,30009,1
145,30586,1
1483,30352,1
2624,29904,1
1359,29913,1
1017,29146,1
315,30448,1
519,29853,1
2145,29430,1
3810,30248,1
393,30626,1
1470,29127,1
1643,30389,1
1336,29556,1
3653,29671,1
883,30011,1
1473,29124,1
3659,30138,1
70,29489,1
896,29489,1
406,29489,1
2861,29489,1
3689,30370,1
3485,29223,1
2786,30586,1
1002,30212,1
3252,29249,1
867,29489,1
3748,29489,1
1456,29711,1
2741,30325,1
3417,29107,1
3888,30094,1
375,29489,1
556,29129,1
3619,30637,1
599,29331,1
3007,29695,1
1478,29414,1
3076,29836,1
646,29123,1
1656,29444,1
412,30569,1
3998,29464,1
2762,29262,1
3945,30160,1
346,30360,1
780,29183,1
488,30280,1
1433,29664,1
3779,30242,1
25,29675,1
1690,29459,1
1448,29842,1
56,29885,1
2908,29107,1
1270,30230,1
72,30524,1
3547,29245,1
2982,29948,1
1714,29237,1
3147,29207,1
1139,29377,1
2331,29351,1
1405,29692,1
2500,30331,1
1141,30459,1
1595,30459,1
292,29928,1
522,30333,1
2550,30558,1
3849,30132,1
3916,30395,1
3434,29948,1
1006,29948,1
2695,29434,1
1274,29375,1
2994,29449,1
637,29278,1
988,30303,1
3793,29244,1
3463,29125,1
1584,29125,1
3658,30043,1
3201,30575,1
1913,29529,1
3037,29821,1
3327,30199,1
3349,29756,1
3577,30665,1
224,29268,1
5,29489,1
416,30662,1
998,29305,1
1457,29793,1
2942,30230,1
2905,29502,1
2733,29618,1
3912,30166,1
1730,29651,1
885,30585,1
3835,29891,1
728,29727,1
2143,29591,1
1080,30545,1
3363,29445,1
1499,29507,1
1427,30459,1
3030,30049,1
3622,29689,1
3408,29597,1
2571,30497,1
347,30404,1
3240,29848,1
3191,29401,1
3775,29475,1
551,29290,1
525,30665,1
851,30180,1
4099,30438,1
3414,29594,1
1606,30511,1
3242,30442,1
3118,29455,1
772,29550,1
2932,29706,1
2277,29732,1
706,29674,1
1559,29836,1
1070,29836,1
165,29455,1
3332,29455,1
3861,29455,1
3919,29513,1
3082,29933,1
2054,29240,1
1510,30477,1
230,30344,1
229,30251,1
2264,29289,1
2798,30258,1
3104,30048,1
3216,29144,1
3644,29421,1
2430,29942,1
2343,30599,1
4071,29781,1
2533,30066,1
913,29385,1
2777,30505,1
3892,29690,1
3533,30227,1
1601,30532,1
2140,29563,1
3039,29563,1
3139,30580,1
194,30555,1
1841,30086,1
2465,29101,1
144,29954,1
563,30540,1
74,30322,1
2159,30413,1
2983,30417,1
2055,29848,1
579,29375,1
4056,29609,1
1255,30555,1
4079,29376,1
3705,30612,1
1151,29606,1
1206,30044,1
253,29934,1
281,29422,1
981,29107,1
1604,29132,1
2677,29396,1
407,30546,1
110,29600,1
2974,30559,1
3098,29576,1
3064,29863,1
35,29246,1
743,29116,1
2686,29518,1
2972,30424,1
3068,29802,1
3131,29109,1
1543,30550,1
2297,30413,1
3322,30244,1
2250,29119,1
2913,29996,1
3447,29965,1
1166,29452,1
3027,29960,1
1315,29279,1
1666,29845,1
1796,29215,1
2788,29242,1
2823,30485,1
155,30485,1
4085,30485,1
262,30485,1
3164,30336,1
726,30114,1
2303,29734,1
3820,29746,1
894,29391,1
1241,30305,1
2142,30246,1
721,30061,1
745,30061,1
4064,30061,1
57,30061,1
182,29279,1
2607,30456,1
378,29146,1
211,30116,1
170,29895,1
513,29910,1
3714,30409,1
1766,30362,1
3979,30207,1
2865,30474,1
613,30223,1
1803,30014,1
401,30303,1
422,29943,1
1042,29598,1
3759,29244,1
311,29591,1
1109,29591,1
1608,30150,1
581,30150,1
2527,30150,1
201,30150,1
1284,29756,1
330,29756,1
2394,29905,1
1089,29655,1
1965,29864,1
2669,29765,1
3932,29665,1
4040,29845,1
1176,30052,1
323,29675,1
176,30487,1
206,30284,1
4042,29667,1
2834,29362,1
2122,29362,1
1868,29307,1
3293,30246,1
1469,29129,1
605,29484,1
137,29438,1
2858,29201,1
3905,29815,1
3278,29152,1
2514,30611,1
807,29489,1
1014,29666,1
2573,29789,1
3958,30059,1
1349,29860,1
3135,30229,1
280,30461,1
3019,29845,1
2946,30387,1
573,29164,1
1355,30212,1
682,30273,1
3244,29722,1
2925,29116,1
2485,30189,1
432,29184,1
1133,29762,1
2310,29237,1
2092,29237,1
2044,29561,1
3606,29520,1
4054,29835,1
3176,29861,1
1365,29676,1
3215,29318,1
1881,29762,1
400,29802,1
1082,29411,1
2100,29614,1
4026,29848,1
3986,29632,1
1998,29530,1
147,30497,1
4091,29489,1
1720,30644,1
3548,30644,1
324,30040,1
187,29651,1
996,30409,1
3198,30160,1
3857,29982,1
16,29982,1
2171,29182,1
193,29678,1
450,30455,1
3715,29289,1
274,30664,1
946,29258,1
1854,29264,1
210,29537,1
3002,29410,1
381,30618,1
3795,29804,1
1413,30485,1
3789,29554,1
3707,29629,1
3316,29754,1
3096,29349,1
3350,29181,1
2628,29756,1
436,29756,1
1806,29756,1
1871,29756,1
1370,29756,1
2327,29756,1
3510,29756,1
3065,29756,1
2770,29756,1
2113,29756,1
1005,29756,1
1639,29756,1
1056,29756,1
1086,29168,1
575,29364,1
2274,29240,1
675,29240,1
235,30129,1
446,29212,1
2076,30250,1
2154,30430,1
1674,30398,1
3204,29257,1
3582,29637,1
2457,29203,1
2129,29964,1
606,29756,1
4035,29500,1
3173,29932,1
508,29176,1
3632,29176,1
2988,29176,1
1948,29176,1
1635,29341,1
2104,30109,1
321,30465,1
423,30608,1
3298,30497,1
2595,30366,1
3251,29200,1
926,30324,1
2562,30324,1
1117,30324,1
1287,29869,1
1131,29951,1
516,29306,1
3378,29261,1
1820,30467,1
3516,30650,1
1111,29820,1
2917,29820,1
792,29112,1
3137,30057,1
2422,30263,1
1798,29296,1
2523,29108,1
1524,29555,1
185,29435,1
3802,29697,1
674,29645,1
619,29611,1
1251,29958,1
566,30141,1
2110,29839,1
3277,30310,1
643,29824,1
3573,29275,1
2964,29588,1
3160,29588,1
2511,29588,1
942,29588,1
4015,29509,1
3709,30252,1
2713,29890,1
773,30160,1
1402,29489,1
1624,29997,1
3592,29305,1
3319,29305,1
245,29520,1
874,29694,1
3053,30600,1
1178,29618,1
593,29791,1
2341,29975,1
838,29157,1
1672,29890,1
434,29984,1
875,30576,1
1940,30246,1
2001,29880,1
3398,30567,1
3581,29123,1
3364,29661,1
2907,29661,1
1679,29131,1
3345,30633,1
3469,29118,1
2417,29661,1
2098,29235,1
3225,29848,1
1757,29602,1
1454,30570,1
848,29616,1
213,29616,1
444,30468,1
114,29962,1
2760,29331,1
2711,30535,1
3058,30332,1
3257,29437,1
823,30150,1
3828,30100,1
2549,30100,1
586,30425,1
623,29360,1
3640,29394,1
3442,29337,1
327,30541,1
2886,29499,1
2745,29500,1
2587,30145,1
461,30563,1
478,30468,1
3101,29156,1
1250,29561,1
1264,29566,1
3973,29882,1
3845,29145,1
3276,29769,1
777,30588,1
2589,29530,1
915,29883,1
1078,29760,1
1697,29659,1
1378,30518,1
3711,29391,1
2049,30522,1
3263,30253,1
3761,29154,1
3038,29750,1
2530,29750,1
2578,30045,1
970,30656,1
1411,30553,1
1889,30458,1
3788,30316,1
977,29327,1
1353,29524,1
139,29709,1
1098,29883,1
282,30252,1
3719,30236,1
3908,30292,1
3854,30240,1
564,29448,1
1563,29146,1
77,30061,1
1960,30061,1
1096,30373,1
3783,30266,1
50,30004,1
2529,29332,1
3585,29267,1
4013,29760,1
2582,30467,1
1164,29747,1
1388,30186,1
2534,30095,1
288,29662,1
2406,29705,1
3114,30396,1
2256,30304,1
4032,29208,1
217,29208,1
3735,30186,1
2235,29750,1
1660,29262,1
1992,30458,1
2402,29791,1
1864,29677,1
415,29497,1
4037,30326,1
3521,30326,1
2160,29272,1
3435,30386,1
466,29908,1
2045,29864,1
1615,29980,1
3483,29321,1
3286,30473,1
4043,29110,1
3462,29852,1
3694,29747,1
3750,30638,1
2835,29304,1
3879,30539,1
939,30555,1
3121,30210,1
3542,29315,1
1917,29561,1
2111,29294,1
3858,29530,1
2731,29791,1
2374,29776,1
1337,30318,1
352,30095,1
1189,29287,1
3882,29313,1
3838,29645,1
2555,30046,1
3163,29478,1
714,30399,1
2376,29280,1
3086,30326,1
697,30256,1
3400,29908,1
4029,29583,1
1677,29844,1
289,29836,1
1492,29378,1
3502,30210,1
3984,29888,1
1455,29240,1
3792,29240,1
3005,29240,1
879,30650,1
3197,29837,1
1653,29735,1
2499,29700,1
1050,29700,1
3798,30630,1
463,30630,1
2736,30630,1
1980,30565,1
3370,30227,1
439,29158,1
3025,29189,1
3170,29540,1
2950,29130,1
1650,29857,1
2836,29837,1
543,30234,1
3411,29487,1
3343,30588,1
1193,30186,1
1810,30016,1
2666,29284,1
2030,29696,1
1061,30191,1
83,29124,1
918,29801,1
3568,30021,1
2740,30101,1
542,29165,1
2471,30660,1
1632,30630,1
1113,30465,1
3396,29515,1
73,29623,1
267,29204,1
3636,30309,1
1363,30663,1
132,30058,1
793,30278,1
1891,30058,1
2360,29800,1
2161,30624,1
2602,29556,1
690,29537,1
962,30085,1
3980,30017,1
3012,29273,1
3262,29191,1
2684,30527,1
1202,29408,1
3385,30077,1
382,30361,1
86,29857,1
588,30488,1
3951,29729,1
3036,30037,1
2709,30399,1
2625,30399,1
408,30059,1
647,29187,1
1946,29097,1
2551,29416,1
2848,29511,1
1071,30490,1
342,30609,1
345,30447,1
2063,30059,1
3764,30538,1
1531,29890,1
3048,30007,1
1539,1379,2
2451,473,2
167,1165,2
3095,2448,2
1248,1651,2
1682,1483,2
2588,3066,2
151,498,2
263,2773,2
1273,1016,2
1019,2583,2
982,3330,2
456,1843,2
1843,456,2
699,701,2
2378,2311,2
2344,3878,2
2735,3951,2
2581,880,2
2084,2157,2
3991,3244,2
2242,259,2
765,259,2
259,765,2
1020,259,2
3432,2735,2
